"","n.var","range.average","cons.average","n.monom","i.density","a.mod","coeff.average","diff.quadratic","diff.linear","range.var","density.var","coeff.var","i.tree","a.density","n.linear","average.perc","n.vardegree","diff.monom","density","i.transit","a.tree","monom.div","cons.var","perc.one","n.linear.1","quad.monom","monom.cons","degree","i.mod","n.constr","range.q50","perc.two","n.quadratic","n.varcons"
"239",2.77258872223978,2.02080225247325,0.1796875,4.79579054559674,0.258333333333333,0.631241035448398,0.221489291218183,0.728813559322034,0.271186440677966,4.45129660790349,-4.69719444121495,-1.67122008153261,1.60943811243408,-2.9684163696765,0.483870967741935,-3.46570390331172,2.07944154167984,0.611801541105993,0.388158,1,2.39789527279837,0.247933884297521,-5.24553845999841,0.25,0.483870967741935,0.752066115702479,1.33005464279701,0.693147180559945,0.530697190426639,3.43398723674321,1.60943811243408,0.75,0.516129032258065,-0.693147180559945
"240",2.89037175789616,1.97954446926065,0.165311653116531,5.09375020080676,0.281045751633987,0.63404719786217,0.229259778331646,0.76,0.24,4.34262834391803,-4.82181086477117,-1.6478811761867,1.79175963589471,-3.10068177200994,0.45,-3.71353106754478,2.19722457733622,0.603916046832003,0.396825,1,2.56494935746154,0.220858895705521,-5.36804424628598,0.222222222222222,0.45,0.779141104294479,1.38017813410245,0.693147180559945,0.522444564629529,3.68887947911394,1.60943811243408,0.777777777777778,0.55,-0.823200308808143
"241",2.99573227355399,2.70938264633599,0.154,5.34233425196481,0.3,0.632906755797715,0.237395574021411,0.78494623655914,0.21505376344086,5.99572807940246,-4.93901199377789,-1.62407764578858,1.94591029191245,-3.2180405307592,0.408163265306122,-3.9119730066781,2.30258509299405,0.62057648772511,0.404348,1,2.70805020110221,0.191387559808612,-5.5020500676343,0.2,0.408163265306122,0.808612440191388,1.43031124653666,0.693147180559945,0.517082179132041,3.89182031851879,2.66025960719593,0.8,0.591836734693878,-0.916290731874155
"242",3.09104245335832,2.67727854243546,0.143070044709389,5.57215403217776,0.316017316017316,0.636961644667409,0.241976499647302,0.805309734513274,0.194690265486726,5.91479105174219,-5.04812719009316,-1.61155397827209,2.07944166667983,-3.32826113803606,0.383333333333333,-4.11081286603374,2.39789527279837,0.616513954539029,0.410909,1,2.83321334405622,0.174904942965779,-5.63420184542217,0.181818181818182,0.383333333333333,0.82509505703422,1.46128016800445,0.693147180559945,0.513417151435541,4.09434457888877,2.66025960719593,0.818181818181818,0.616666666666667,-1.019831410815
"243",2.63905732961526,0.54611336566449,0.276785714285714,3.25809653802148,0.10989010989011,0.635355029585799,0.89253500104221,0.421052631578947,0.473684210526316,1.86813786143933,-4.30191456694546,3.06538062570923,0.69314768055982,-2.29155774931147,0.142857142857143,-0.470002029247016,1.54044504094715,0.864997437486605,0.0279823,0.230769230769231,1.09861228866811,0.576923076923077,-3.67404899695537,0.928571428571429,0.142857142857143,0.346153846153846,1.17865499634165,1.09861228866811,0.46,1.94591029191245,-0.348768425849838,0.0714285714285714,0.571428571428571,0.559615787935423
"244",0.693147180559945,3.48124008933569,1,2.56494935746154,1,0.269230769230769,8.35913488675796,0.375,0.25,2.52572872430825,-2.92890956104335,18.8940232585365,9.99999499918067e-07,-1.34318640066164,0.5,0.980829628011656,-0.693147180559945,0.980829253011726,0.571429,0,1.09861228866811,0.461538461538462,-9.97625532745455,0,0.5,0.307692307692308,1.46633706879343,1.38629436111989,0,0.69314768055982,3.48124012010492,0.5,0.5,-0.405465108108164
"245",0,1.6094379124341,1,2.07944154167984,0,0,8.76493178958583,0.125,0.125,-13.8155105579643,-7.48811356849042,17.4952336123132,-13.8155105579643,-1.39642896830446,0,2.07944166667983,-2.07944154167984,2.07944154167984,1,0,0,0.125,-9.97625532745455,0,0,0.125,2.07944154167984,2.07944154167984,0,-13.8155105579643,1.60943811243408,0,0,0
"247",0,1.50407739677627,1,1.79175946922805,0,0,2.18947942015125,0.166666666666667,0.166666666666667,-13.8155105579643,-7.48811356849042,4.0119517564962,-13.8155105579643,-1.17746894847533,0,1.79175963589471,-1.79175946922805,1.79175946922805,1,0,0,0.166666666666667,-9.97625532745455,0,0,0.166666666666667,1.79175946922805,1.79175946922805,0,-13.8155105579643,1.50407761899847,0,0,0
"248",2.07944154167984,-0.133531392624523,0.916666666666667,3.76120011569356,0.75,0.454299621416982,2.29211065970691,0.777777777777778,0.222222222222222,-2.07943354171184,-4.14591278501764,4.42443895247081,1.79175963589471,-2.47745100947099,1,2.23359232864995,1.38629436111989,2.484906649788,0.818182,1,0.693147180559945,0.348837209302326,-2.69120791087944,0.125,1,0.651162790697674,2.66258782702545,0.693147180559945,0,0.69314768055982,9.99999499918067e-07,0.875,0,0.980829253011726
"249",3.73766961828337,0.287682072451781,0.10536398467433,6.07764224334903,0.139372822299652,0.650258290547934,0.120836473143274,0.452914798206278,0.188340807174888,-1.47997545234972,-5.53115450233217,-2.18745641842787,2.63905740104383,-3.74942988525574,0.523255813953488,-4.46582112243886,2.63905732961526,0.941263652805535,0.0157164,0.132075471698113,2.70805020110221,0.584862385321101,-4.6703192949285,0.642857142857143,0.523255813953488,0.231651376146789,1.61173412469445,1.09861228866811,0.264895833333333,4.45434730788141,9.99999499918067e-07,0.357142857142857,0.174418604651163,-0.728238500371215
"251",1.09861228866811,4.23892579103321,0.666666666666667,2.30258509299405,0.333333333333333,0.155,6.98554930642216,0.333333333333333,0.333333333333333,9.45761702987102,-2.24975653978447,14.7111354775723,9.99999499918067e-07,-1.56735668155917,0,-0.693145180561945,-0.287682072451781,1.50407739677627,0.264706,0,0,0.4,-2.33672648831118,0.333333333333333,0,0.3,1.6094379124341,1.38629436111989,0,9.99999499918067e-07,1.38629461111986,0.333333333333333,0,0.405465108108164
"252",0.693147180559945,2.86220088092947,1,2.07944154167984,1,0,11.1057520234912,0.375,0.25,2.52572872430825,-2.92890956104335,23.8683121931452,9.99999499918067e-07,-1.39642896830446,0,2.07944166667983,-0.693147180559945,2.07944154167984,0.571429,0,0,0.25,-9.97625532745455,0,0,0.375,2.07944154167984,1.38629436111989,0,-13.8155105579643,2.86220093807232,0.5,0,0.693147180559945
"253",3.49650756146648,2.77636944507969,0.130909090909091,5.27811465923052,0.0378787878787879,0.536898688046647,0.740965054910438,0.444444444444444,0.555555555555556,4.71399062728496,-4.95630225694326,2.59944963823307,1.09861262200139,-2.68450932908574,0.591836734693878,-0.967581394686221,2.80336038090653,-0.105360515657826,0.0757576,0,2.63905732961526,0.897959183673469,-5.05965687331825,1,0.591836734693878,0.102040816326531,1.36609165380237,0.693147180559945,0.48,3.89182031851879,2.30258519299404,0,0.408163265306122,-0.415515443961666
"254",3.8286413964891,2.98809448410587,0.0857487922705314,5.4971682252932,0.0386473429951691,0.595908357968288,0.632317619712155,0.547945205479452,0.452054794520548,6.19630539120153,-5.40946583526372,2.39694678674071,1.09861262200139,-3.13138881459298,0.436619718309859,-1.33222335038311,3.13549421592915,0.0137933221323358,0.0647737,0,2.63905732961526,0.836065573770492,-5.38992859641372,1,0.436619718309859,0.163934426229508,1.22050210627715,0.693147180559945,0.74,4.26267989112582,2.30258519299404,0,0.563380281690141,-0.44802472252696
"255",3.49650756146648,3.13417582417589,0.132727272727273,5.29330482472449,0.0378787878787879,0.546564480694932,0.733044124236992,0.416666666666667,0.583333333333333,6.40455518024063,-5.09072336907088,2.58553873280648,1.09861262200139,-2.71904199382896,0.591836734693878,-0.967581394686221,2.80336038090653,-0.0408219945202552,0.0808081,0,2.63905732961526,0.899497487437186,-5.18581966630981,1,0.591836734693878,0.100502512562814,1.38128181929635,0.693147180559945,0.48,3.89182031851879,2.30258519299404,0,0.408163265306122,-0.415515443961666
"256",3.49650756146648,2.77636944507969,0.132706374085684,5.4553211153577,0.0378787878787879,0.572092556066915,0.787291179474088,0.444444444444444,0.555555555555556,4.71399062728496,-4.95630225694326,2.4483909451558,1.09861262200139,-2.67376499223278,0.649122807017544,-1.11600097875306,2.80336038090653,-0.2537805207761,0.0757576,0,2.63905732961526,0.914529914529915,-4.8454024856324,1,0.649122807017544,0.0854700854700855,1.39487810481128,0.693147180559945,0.48,4.04305128537841,2.30258519299404,0,0.350877192982456,-0.563935449079939
"257",3.8286413964891,2.98809448410587,0.0875,5.64190707093811,0.0386473429951691,0.615631758965847,0.689950587534318,0.547945205479452,0.452054794520548,6.19630539120153,-5.40946583526372,2.28203872565837,1.09861262200139,-3.10595032286135,0.493670886075949,-1.43758344498999,3.13549421592915,-0.0915671935254905,0.0647737,0,2.63905732961526,0.858156028368794,-5.15870964333466,1,0.493670886075949,0.141843971631206,1.25988043626423,0.693147180559945,0.74,4.36944786512525,2.30258519299404,0,0.506329113924051,-0.553385238184787
"258",3.49650756146648,3.13417582417589,0.134273772204807,5.46806014113513,0.0378787878787879,0.579955135394969,0.780369505762571,0.416666666666667,0.583333333333333,6.40455518024063,-5.09072336907088,2.43717184163518,1.09861262200139,-2.70662880066897,0.649122807017544,-1.11600097875306,2.80336038090653,-0.189241999638528,0.0808081,0,2.63905732961526,0.915611814345992,-4.92812461660191,1,0.649122807017544,0.0843881856540084,1.40761713058871,0.693147180559945,0.48,4.04305128537841,2.30258519299404,0,0.350877192982456,-0.563935449079939
"259",3.95124371858143,2.77378992358542,0.104871794871795,5.93224518744801,0.024132730015083,0.571350674387353,0.7418110262804,0.444444444444444,0.555555555555556,4.70563298980571,-5.39954678430864,2.28893392059713,1.09861262200139,-2.84565110443859,0.567567567567568,-0.883498489699252,3.25809653802148,-0.0408219945202552,0.0503497,0,3.09104245335832,0.915119363395225,-5.26337206154509,1,0.567567567567568,0.0848806366047745,1.6147570739117,0.693147180559945,0.65625,4.30406510671768,2.30258519299404,0,0.432432432432432,-0.366244394954883
"260",4.27666611901606,2.99919848153048,0.0652777777777778,6.11589212548303,0.0250391236306729,0.614054451802796,0.649838653469685,0.551724137931034,0.448275862068966,6.20027067600963,-5.80057870494298,2.12525513335269,1.09861262200139,-3.315272255141,0.412844036697248,-1.26648961292647,3.58351893845611,0.0531098253139483,0.042963,0,3.09104245335832,0.858719646799117,-5.63843290722787,1,0.412844036697248,0.141280353200883,1.41541175969062,0.693147180559945,0.828125,4.69134789140346,2.30258519299404,0,0.587155963302752,-0.423814246776361
"261",3.95124371858143,3.14878344804783,0.105897435897436,5.9427993751267,0.024132730015083,0.57816837855898,0.736297171853116,0.421052631578947,0.578947368421053,6.39572229181211,-5.50142876575842,2.27964158434322,1.09861262200139,-2.87657794636058,0.567567567567568,-0.883498489699252,3.25809653802148,0.0132452267500207,0.0531469,0,3.09104245335832,0.916010498687664,-5.3349497257987,1,0.567567567567568,0.083989501312336,1.62531126159039,0.693147180559945,0.65625,4.30406510671768,2.30258519299404,0,0.432432432432432,-0.366244394954883
"263",4.33073334028633,3.01398571386334,0.0614035087719298,6.17378610390194,0.0280701754385965,0.616605902777778,0.499891058713211,0.579710144927536,0.420289855072464,6.32883362633909,-5.69248668773763,2.69093865347421,1.38629461111986,-3.45255527992401,0.327731092436975,-1.12392701973406,3.63758615972639,0.139761942375159,0.0459694,0,3.3322045101752,0.833333333333333,-6.46462265682413,1,0.327731092436975,0.166666666666667,1.38629436111989,0.693147180559945,0.75,4.77912350151489,2.70805026776887,0,0.672268907563025,-0.456758402495715
"264",4.06044301054642,3.16212300827575,0.0954907161803714,5.97126183979046,0.0241984271022384,0.565509813619325,0.58452170352351,0.444444444444444,0.555555555555556,6.50359603442642,-5.39247812932613,2.88749420541338,1.38629461111986,-3.00755545203152,0.480519480519481,-0.693145180561945,3.36729582998647,0.143100843640673,0.0508762,0,3.3322045101752,0.897959183673469,-6.31828953140605,1,0.480519480519481,0.102040816326531,1.61455301310087,0.693147180559945,0.5,4.3438054348407,2.70805026776887,0,0.519480519480519,-0.296265816143172
"265",2.56494935746154,4.60747521966331,0.262443438914027,3.95124371858143,0.0769230769230769,0.409763313609467,0.379489621704904,0.352941176470588,0.647058823529412,8.73233558808317,-4.31117838984458,0.980263857345988,0.69314768055982,-2.11677271231622,0.625,-0.887300766432423,1.87180217690159,0,0.163462,0,1.79175946922805,0.884615384615385,-4.42842785681364,1,0.625,0.115384615384615,1.11803037452521,0.693147180559945,0,2.77258878473978,4.60517019598809,0,0.375,-0.268263986594679
"266",2.89037175789616,4.6877737145233,0.180555555555556,4.18965474202643,0.0784313725490196,0.502295684113866,0.310154928303839,0.48,0.52,9.2403004517464,-4.63591048626684,0.754841219650645,0.69314768055982,-2.50254856332596,0.478260869565217,-1.23214025272708,2.19722457733622,0.0408219945202552,0.132275,0,1.79175946922805,0.818181818181818,-4.44755241973474,1,0.478260869565217,0.181818181818182,1.01160091167848,0.693147180559945,0.5,3.13549425940741,4.60517019598809,0,0.521739130434783,-0.287682072451781
"269",4.77912349311153,4.77671964580014,0.0421848739495798,6.45047042214418,0.0170915823956701,0.590369338813893,0.302617376825822,0.566037735849057,0.433962264150943,10.0186117971646,-6.04945232260468,1.02688955835671,1.38629461111986,-3.71041785889676,0.194630872483221,-0.933095307820887,4.08597631255158,0.345950980575757,0.0292051,0,2.39789527279837,0.81042654028436,-7.30168882395565,1,0.194630872483221,0.18957345971564,1.43983512804792,0.693147180559945,0.833333333333333,5.00394631265687,4.60517019598809,0,0.805369127516778,-0.231511800984726
"271",5.14166355650266,1.38269458706925,0.0858360590742393,7.50933526601659,0.00990712074303406,0.551155563895665,3.0629807480114,0.5,0.5,2.72967532685023,-6.27940547835338,8.79936421746958,1.09861262200139,-3.16668909701495,0.307692307692308,0.178076102791586,4.44851637594271,0.892275855670281,0.0193587,0,3.89182029811063,0.763287671232877,-5.93382975601935,1,0.307692307692308,0.236712328767123,2.73865064155093,0.693147180559945,0.865451388888889,4.76217394334476,0.490205074062458,0,0.692307692307692,0.370978932036995
"272",5.35658627467201,1.32292882497391,0.0684236507240017,7.87815533650332,0.00947867298578199,0.597215866413969,3.10076527357116,0.552083333333333,0.447916666666667,2.73628958642798,-6.35626128156296,9.09676233497906,1.38629461111986,-3.342515543948,0.251461988304094,-0.0235294736011944,4.66343909411207,0.803148075774274,0.0168495,0,4.06044301054642,0.758999621068587,-6.16914025284852,1,0.251461988304094,0.241000378931413,2.73066085968987,0.693147180559945,0.867924528301887,5.14166356235061,0.595727828013783,0,0.748538011695906,0.209091797858559
"274",3.87120101090789,5.01230057341532,0.0845125786163522,5.20948615284142,0.0283687943262411,0.558481889575681,0.396315913454576,0.470588235294118,0.529411764705882,10.1106824701988,-5.4432389200259,1.0739818164902,0.69314768055982,-3.07927732142903,0.384615384615385,-0.834795393277801,3.17805383034795,0.249215791623985,0.0555556,0,2.30258509299405,0.825136612021858,-5.6775452034203,1,0.384615384615385,0.174863387978142,1.2391942392893,0.693147180559945,0.75,3.9512437378122,4.60517019598809,0,0.615384615384615,-0.0990909026442309
"279",2.30258509299405,5.76894580056261,0.3,3.63758615972639,0.0888888888888889,0.381578947368421,0.405465108108164,0.333333333333333,0.666666666666667,11.0644164512958,-4.12014855426647,1.10758128900796,0.69314768055982,-1.93155164360479,0.692307692307692,-0.847295527056593,1.6094379124341,-0.154150679827258,0.184615,0,1.6094379124341,0.894736842105263,-3.81478170956316,1,0.692307692307692,0.105263157894737,0.998528830111127,0.693147180559945,0,2.56494943438461,5.29831737154804,0,0.307692307692308,-0.336472236621213
"280",2.63905732961526,5.83814685358462,0.210526315789474,3.87120101090789,0.0879120879120879,0.472005208333333,0.333491608483075,0.444444444444444,0.555555555555556,11.4588312592194,-4.55106941230282,0.885868493801851,0.69314768055982,-2.31264918296036,0.555555555555556,-1.15267634327673,1.94591014905531,-0.0540672212702758,0.151261,0,1.6094379124341,0.833333333333333,-3.97239284899652,1,0.555555555555556,0.166666666666667,0.92676203174145,0.693147180559945,0.5,2.89037181345172,5.29831737154804,0,0.444444444444444,-0.305381649551182
"281",2.30258509299405,5.99196442214963,0.3,3.63758615972639,0.0888888888888889,0.381578947368421,0.405465108108164,0.333333333333333,0.666666666666667,11.4886345939034,-4.12014855426647,1.10758128900796,0.69314768055982,-1.93155164360479,0.692307692307692,-0.847295527056593,1.6094379124341,-0.154150679827258,0.184615,0,1.6094379124341,0.894736842105263,-3.81478170956316,1,0.692307692307692,0.105263157894737,0.998528830111127,0.693147180559945,0,2.56494943438461,5.99146454960798,0,0.307692307692308,-0.336472236621213
"285",3.52636052461616,3.01691802693512,0.165926748057714,5.63835466933375,0.0320855614973262,0.539766466990033,2.60504357558251,0.391304347826087,0.608695652173913,7.23776410836824,-5.13748001992722,7.10437236618693,1.09861262200139,-2.47879364154688,0.653846153846154,-0.879247051105799,2.83321334405622,-0.141650517063027,0.073132,0,2.19722457733622,0.935943060498221,-4.52602372689136,1,0.653846153846154,0.0640569395017794,1.66806275578162,0.693147180559945,0.5,3.9512437378122,2.52572872430825,0,0.346153846153846,-0.443931388935961
"286",3.8286413964891,2.81847612675125,0.106908874329958,5.77765232322266,0.0347826086956522,0.56674079115107,2.47673090441691,0.514285714285714,0.485714285714286,6.97570679353304,-5.48304057004302,6.98130605474763,1.09861262200139,-2.91628934243969,0.5,-1.19941366961376,3.13549421592915,-0.0419641990990322,0.0621118,0,2.19722457733622,0.888544891640867,-4.81209126605582,1,0.5,0.111455108359133,1.48719288207427,0.693147180559945,0.75,4.27666613290494,2.52572872430825,0,0.5,-0.461818044659296
"287",3.52636052461616,2.98770010185673,0.165926748057714,5.63835466933375,0.0320855614973262,0.538107420118793,2.60504357558251,0.391304347826087,0.608695652173913,7.24628639536935,-5.13748001992722,7.10437236618693,1.09861262200139,-2.47879364154688,0.653846153846154,-0.879247051105799,2.83321334405622,-0.141650517063027,0.073132,0,2.19722457733622,0.935943060498221,-4.52602372689136,1,0.653846153846154,0.0640569395017794,1.66806275578162,0.693147180559945,0.5,3.9512437378122,2.52572872430825,0,0.346153846153846,-0.443931388935961
"293",1.79175946922805,4.59511985013459,0.733333333333333,3.3322045101752,0,0.272959183673469,0.86424527498405,0.5,0.5,-13.8155105579643,-7.48811356849042,1.4761387697838,-13.8155105579643,-1.46188672473008,1,0.87546915402048,1.09861228866811,0.8754687373539,0.444444,0,1.38629436111989,0.785714285714286,-4.06201302745775,0,1,0.214285714285714,1.7227665977411,0.693147180559945,0,1.38629461111986,4.5951198602356,1,0,0.182321556793955
"294",1.09861228866811,0,1,2.19722457733622,0,0.166666666666667,1.99243016469021,0.5,0.5,-13.8155105579643,-7.48811356849042,3.27714477072802,-13.8155105579643,-1.07294012183133,1,1.09861262200139,0.405465108108164,1.09861228866811,0.666667,0,0.693147180559945,0.666666666666667,-9.97625532745455,0,1,0.333333333333333,1.50407739677627,0.693147180559945,0,9.99999499918067e-07,9.99999499918067e-07,1,0,0.405465108108164
"297",2.30258509299405,7.83037792192932,0.3375,3.25809653802148,0.133333333333333,0.584319526627219,8.24513872159401,0.25,0.625,17.0373701407562,-4.21918198486562,19.7266071042232,0.69314768055982,-2.10401296448467,0.428571428571429,-0.470002029247016,1.20397280432594,0.693147180559945,0.0561404,0.428571428571429,1.09861228866811,0.730769230769231,-4.06773895447353,0.9,0.428571428571429,0.192307692307692,1.17865499634165,1.09861228866811,0.277777777777778,1.94591029191245,4.22683375986672,0.1,0.285714285714286,0.22314355131421
"298",1.6094379124341,9.43482702093082,0.5,2.484906649788,0.2,0.329861111111111,10.5802576070655,0.285714285714286,0.714285714285714,19.2109054561753,-4.23108760902477,21.4931515887064,9.99999499918067e-07,-1.41220130522948,0.333333333333333,-0.287680739119336,0.916290731874155,0.559615787935423,0.35,0,0.693147180559945,0.833333333333333,-9.97625532745455,1,0.333333333333333,0.166666666666667,1.09861228866811,0.693147180559945,0.5,1.09861262200139,9.21034037207618,0,0.666666666666667,0.22314355131421
"301",0.693147180559945,0,1,1.6094379124341,1,0.64,1.68639895357023,0.6,0.4,-13.8155105579643,-7.48811356849042,3.6054978723488,9.99999499918067e-07,-1.58253736379517,0,-0.405463608109289,0,0.510825623765991,1,0,0,0.4,-9.97625532745455,0,0,0.6,0.510825623765991,0.693147180559945,0,0.69314768055982,9.99999499918067e-07,1,1,-0.405465108108164
"302",0.693147180559945,0,1,1.38629436111989,1,0.21875,0.916290731874155,0.333333333333333,0.666666666666667,-13.8155105579643,-7.48811356849042,9.99999499918067e-07,9.99999499918067e-07,-0.875564634445191,0,-0.693145180561945,0,0.405465108108164,0.6,0,0,0.5,-9.97625532745455,1,0,0.5,0.693147180559945,0.693147180559945,0,9.99999499918067e-07,9.99999499918067e-07,0,1,0
"303",0.693147180559945,1.38629436111989,1,2.63905732961526,0,0.204081632653061,0.619039208406224,0.5,0.5,-13.8155105579643,-7.48811356849042,0.682097849928788,-13.8155105579643,-0.90123279734443,0.5,-0.91628823187728,0,-0.22314355131421,0.8,0,1.09861228866811,0.714285714285714,-9.97625532745455,0,0.5,0.285714285714286,1.02961941718116,0.693147180559945,0,1.38629461111986,1.38629461111986,1,0.5,-0.916290731874155
"304",0.693147180559945,2.63905732961526,1,2.30258509299405,0,0.28,5.40357787720553,0.333333333333333,0.333333333333333,3.46573593404973,-2.51013991450342,12.6776020546292,-13.8155105579643,-1.20228781727558,0.5,0.510826223765811,-0.693147180559945,0.693147180559945,0.428571,0,0.693147180559945,0.5,-9.97625532745455,0,0.5,0.3,1.20397280432594,1.38629436111989,0,0.69314768055982,2.63905740104383,0.5,0.5,-0.405465108108164
"305",0.693147180559945,1.79175946922805,1,2.484906649788,0,0.277777777777778,0.773189888233482,0.5,0.5,2.07944166667983,-7.48811356849042,0.76617278036346,-13.8155105579643,-1.23812862868465,1,-1.09860928867261,0,-0.405465108108164,0.8,0,0.693147180559945,0.833333333333333,-9.97625532745455,0,1,0.166666666666667,0.693147180559945,0.693147180559945,0,1.60943811243408,1.79175963589471,1,0,-1.09861228866811
"306",0.693147180559945,1.6094379124341,1,1.94591014905531,1,0.122448979591837,1.09861228866811,0.333333333333333,0.666666666666667,-13.8155105579643,-7.48811356849042,2.12026365620008,9.99999499918067e-07,-0.733821157108563,1,9.99999499918067e-07,0,0,0.6,0,0.693147180559945,0.857142857142857,-9.97625532745455,1,1,0.142857142857143,0.847297860387204,0.693147180559945,0,0.69314768055982,1.60943811243408,0,0,-0.405465108108164
"309",2.63905732961526,0.826678573184468,0.191964285714286,3.80666248977032,0.0659340659340659,0.620987654320988,0.105360515657826,0.363636363636364,0.636363636363636,-1.51512268297321,-4.43245636024114,-2.29252485718955,0.69314768055982,-2.4032870071954,0.666666666666667,-2.77257272236778,1.94591014905531,0.318453731118535,0.184874,0,1.09861228866811,0.822222222222222,-5.31197366803533,0.857142857142857,0.666666666666667,0.177777777777778,1.03407376753054,0.693147180559945,0.444444444444444,2.70805026776887,0.69314768055982,0.142857142857143,0.333333333333333,-0.133531392624523
"312",0.693147180559945,0.916290731874155,1,2.30258509299405,0,0.22,0.19062035960865,0.5,0.5,-0.693145180561945,-7.48811356849042,-1.16439282523206,-13.8155105579643,-0.97838692462488,1,9.99999499918067e-07,0,0,0.8,0,0.693147180559945,0.8,-9.97625532745455,0,1,0.2,0.916290731874155,0.693147180559945,0,1.09861262200139,0.916291131874075,1,0,-0.693147180559945
"313",2.07944154167984,2.2353763433006,0.34375,4.06044301054642,1,0.32089774078478,2.80349830242941,0.818181818181818,0.181818181818182,3.2756341964797,-7.48811356849042,7.30626527918787,1.94591029191245,-2.68712000033389,1,1.70474827405659,1.38629436111989,1.70474809223843,1,1,0.693147180559945,0.379310344827586,-4.95898506774945,0,1,0.620689655172414,1.98100146886658,0.693147180559945,1.11022302462516e-16,1.94591029191245,2.23537645025246,1,0,0
"314",2.07944154167984,2.2353763433006,0.34375,4.06044301054642,1,0.32089774078478,3.50393238471067,0.818181818181818,0.181818181818182,3.2756341964797,-7.48811356849042,8.73019537284646,1.94591029191245,-2.68712000033389,1,1.70474827405659,1.38629436111989,1.70474809223843,1,1,0.693147180559945,0.379310344827586,-4.95898506774945,0,1,0.620689655172414,1.98100146886658,0.693147180559945,1.11022302462516e-16,1.94591029191245,2.23537645025246,1,0,0
"315",2.30258509299405,4.60517018598809,0.821428571428571,4.78749174278205,0.111111111111111,0.122048611111111,1.43508452528932,0.333333333333333,0.666666666666667,-13.8155105579643,-7.48811356849042,2.06377334049607,9.99999499918067e-07,-1.14750844255303,1,0.0689938048198491,1.6094379124341,0.0689928714869514,0.230769,0,2.30258509299405,0.958333333333333,-4.68275994071965,1,1,0.0416666666666667,2.14843441316679,0.693147180559945,0.8,2.56494943438461,4.60517019598809,0,0,-0.336472236621213
"316",2.07944154167984,0.693147180559945,0.333333333333333,3.61091791264422,0.107142857142857,0.478086194302411,-0.0271746937852889,0.578947368421053,0.421052631578947,-13.8155105579643,-4.82181299620852,-0.892383733105231,9.99999499918067e-07,-2.07369111833005,0.125,-13.8155105579643,1.38629436111989,0.747214401830221,0.431818,0,1.38629436111989,0.648648648648649,-3.37896270711483,0,0.125,0.351351351351351,1.41369333530801,0.693147180559945,0.444444444444444,2.07944166667983,0.69314768055982,1,0.875,-0.117783035656384
"317",2.94443897916644,13.8155105579643,0.210526315789474,3.95124371858143,0.0467836257309941,0.583025147928994,4.25211779355853,0.296296296296296,0.703703703703704,-13.8155105579643,-4.93645473451213,10.6461203996534,9.99999499918067e-07,-2.44733852483652,0.785714285714286,-2.01489552057039,2.2512917986065,0.587786664902119,0.129187,0,1.38629436111989,0.846153846153846,-5.76151087229686,1,0.785714285714286,0.153846153846154,1.24319351747922,0.693147180559945,0.6875,2.63905740104383,13.8155105579653,0,0.214285714285714,0.23638877806423
"318",3.71357206670431,13.8155105579643,0.0769647696476965,4.86753445045558,0.0146341463414634,0.639940828402367,6.84061102741432,0.226415094339623,0.773584905660377,-13.8155105579643,-5.41568275687589,16.7319765615683,0.69314768055982,-3.02253681354272,0.727272727272727,-3.1134928094635,3.02042488614436,0.163629423781802,0.0587583,0,2.19722457733622,0.907692307692308,-6.32717903526166,1,0.727272727272727,0.0923076923076923,1.06087196068526,0.693147180559945,0.5,3.78418965664553,13.8155105579653,0,0.272727272727273,-0.093090423066012
"319",3.13549421592915,13.8155105579643,0.175889328063241,4.29045944114839,0.0632411067193676,0.653124413586038,2.69617540778633,0.41025641025641,0.58974358974359,-13.8155105579643,-5.08530531640871,7.5444239201282,0.69314768055982,-2.75418607451073,0.714285714285714,-2.39788427285887,2.4423470353692,0.572519192771331,0.130435,0,1.38629436111989,0.780821917808219,-6.17365657214962,1,0.714285714285714,0.219178082191781,1.19941698779008,0.693147180559945,0.6875,3.04452248534247,13.8155105579653,0,0.285714285714286,0.0444517625708338
"320",4.00733318523247,13.8155105579643,0.0581267217630854,5.26269018890489,0.0121212121212121,0.675481220972375,5.36886023478745,0.246575342465753,0.753424657534247,-13.8155105579643,-5.56496773384812,14.0145330233382,1.09861262200139,-3.23341811418162,0.723076923076923,-3.49647456201097,3.31418600467253,0.100804699121966,0.045768,0,2.484906649788,0.906735751295337,-6.82432042013845,1,0.723076923076923,0.0932642487046632,1.07303544687846,0.693147180559945,0.5,4.17438728528025,13.8155105579653,0,0.276923076923077,-0.182321556793955
"321",3.8286413964891,13.8155105579643,0.113467656415695,5.12989871492307,0.0434782608695652,0.697542102867546,6.0291205552967,0.494505494505495,0.505494505494505,-13.8155105579643,-5.55468077591334,15.6926393426636,1.09861262200139,-3.25305535001334,0.7,-2.61494611146292,3.13549421592915,0.797287439812542,0.0807453,0,1.79175946922805,0.733727810650888,-6.38591363572145,1,0.7,0.266272189349112,1.41632664821877,0.693147180559945,0.773333333333333,3.68887947911394,13.8155105579653,0,0.3,0.115069329784787
